song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Good Times,Sam Cooke,,4UcxTnA6C5vCW79PIZ38Vx,53,1964-03-01,day,0.663,0.638,2,-8.765,1,0.0592,0.691,0.0,0.302,0.869,119.476,4,146493,"[Intro]\nWo la da ta da\nLo la ta da\nLa da da all night long\nYeah\nLa la, la la ta da\nLa da da, da da ta da\nLa da da all night long\nYeah\n[Chorus]\nCome on and let the good times roll\nWe gonna stay here till we soothe our souls\nIf it take all night long\nOne more time\nCome on and let the good times roll\nWe gonna stay here till we soothe our souls\nIf it take all night long\n[Verse 1]\nGotta tell you\nEvening' sun is sinkin' low\nThe clock on the wall say it's time to go\nI got my plans, I don't know about you\nI'll tell you exactly what I'm gonna do\n[Chorus]\nGet in the groove and let the good times roll\nI'm gonna stay here till I soothe my soul\nIf it take all night long\nYeah, everybody let the good times roll\nWe gonna stay here till we soothe our souls\nIf it take all night long\nYeah\n[Verse 2]\nIt might be 1 o'clock and it might be 3\nTime don't mean that much to me\nI ain't felt this good since I don't know when\nAnd I might not feel this good again\n[Chorus]\nSo come on and let the good times roll\nWe gonna stay here till we soothe our souls\nIf it take all night long\nAnd all night (All night) and all night (All night)\nAnd all night (All night) and all night long (All night)\nSomebody said it might (All night) take all night long\nAnd all night (All night) and all night (All night), so"
Don't Throw Your Love Away - Mono,The Searchers,,79JSK9KJq20yINUKx0feVz,43,1964-01-01,day,0.539,0.682,6,-7.307,1,0.0387,0.579,0.0,0.044,0.803,122.173,4,136960,"Don't throw your love away\nNo, no, no, no\nDon't throw your love away\nFor you might need it someday\nDon't throw your dreams away\nNo, no, no, no\nKeep them another day\nFor you might need them someday\nLovers of today\nJust throw their dreams away\nAnd play at love\nThey give their love away\nTo anyone who'll say\n""I love you""\nDon't throw your love away\nNo, no, no, no\nDon't throw your love away\nFor you might need it someday\nLovers of today\nJust throw their dreams away\nAnd play at love\nThey give their love away\nTo anyone who'll say\n""I love you""\nGo out and have your fun\nYou better\nHave your fun with anyone\nBut don't throw your love away\nDon't throw your love away\nNo, no, no, no\nDon't throw your love away\nFor you might need it someday\nDon't throw your love away\nNo, no, no, no\nDon't throw your love away-ay"
My Boy Lollipop,Millie Small,,5IM6psLoDLytszopZz9ZOm,57,2010-01-01,day,0.678,0.607,2,-8.131,1,0.0347,0.133,0.0,0.0863,0.964,132.717,4,120467,"My boy Lollipop\nYou make my heart go giddyup\nYou are as sweet as candy\nYou're my sugar dandy\nWhoa oh, my boy Lollipop\nNever ever leave me\nBecause it would grieve me\nMy heart told me so\nI love you, I love you, I love you so\nBut I don't want you to know\nI need you, I need you, I need you so\nAnd I'll never let you go\nMy boy Lollipop\nYou make my heart go giddyup\nYou set the world on fire\nYou are my one desire\nWhoa, my Lollipop\nI love you, I love you, I love you so\nBut I don't want you to know\nI need you, I need you, I need you so\nAnd I'll never let you go\nMy boy Lollipop\nYou make my heart go giddyup\nYou set the world on fire\nYou are my one desire\nWhoa, my Lollipop\nWhoa, my Lollipop\nMy boy Lollipop\nMy boy Lollipop\nMy boy Lollipop\nMy boy Lollipop"
Don't Let the Sun Catch You Crying (Main) - Mono,Gerry & The Pacemakers,,5WK2srLxBE7aCxg1Zt8GIe,52,1997-10-13,day,0.477,0.352,1,-14.165,1,0.03,0.406,0.0,0.122,0.478,106.773,4,157093,"Don't let the sun catch you cryin'\nThe night's the time for all your tears\nYour heart may be broken tonight\nBut tomorrow in the morning light\nDon't let the sun catch you cryin'\nThe night-time shadows disappear\nAnd with them go all your tears\nFor the morning will bring joy\nFor every girl and boy\nSo don't let the sun catch you cryin'\nWe know that cryin's not a bad thing\nBut stop your cryin' when the birds sing\nIt may be hard to discover\nThat you've been left for another\nBut don't forget that love's a game\nAnd it can always come again\nOh don't let the sun catch you cryin'\nDon't let the sun catch you cryin', oh no\nOh, oh, oh"
Anyone Who Knows What Love Is (Will Understand),Irma Thomas,,5GWCndQ8ykzf6rYRvwrFcj,56,1966-01-01,day,0.595,0.279,2,-12.794,1,0.0306,0.838,0.00605,0.0841,0.212,92.345,3,176080,"[Hook]\nAnyone\nAnyone\nAnyone\nAnyone\n[Verse 1]\nYou can blame me\nTry to shame me\nAnd still I’ll care for you\nYou can run around\nEven put me down\nStill I’ll be there for you\nThe world\nMay think I’m foolish\nThey can’t see you\nLike I can\nOh but anyone\nWho knows what love is\nWill understand\n[Hook]\nAnyone\n(Anyone) Oh yeah babe\nAnyone\nAnyone\n[Verse 2]\n(Anyone) I feel so sorry\n(Anyone) For the ones\nWho pity me\n(Anyone) ‘Cause they just don’t know\n(Anyone) Oh, they don’t know what happiness and love can be"
Share Your Love With Me,"Bobby ""Blue"" Bland",,1ayWfQDsjZav4pfF61HUie,18,1963-01-01,day,0.297,0.567,0,-5.326,1,0.0288,0.0715,7.3e-06,0.122,0.4,101.403,4,163107,
I Want To Hold Your Hand,Boston Pops Orchestra Arthur Fiedler,,,,,,,,,,,,,,,,,,,
Oh! Baby (We Got a Good Thing Goin'),Barbara Lynn,,4rqZUbzWuy93LEr5h8Wj2c,10,2008-01-01,day,0.498,0.671,9,-4.925,1,0.0494,0.747,0.0,0.0833,0.735,137.839,4,125160,
Baby Come Home,Ruby And The Romantics,,4jPdrkQyXbGj3WEAnw4UVT,7,1966-04-24,day,0.612,0.683,10,-8.53,1,0.0272,0.784,0.0,0.305,0.931,106.801,4,142907,
Bama Lama Bama Loo,Little Richard,,0WO97JiTY9A9SB4kAelsTq,25,2008-07-29,day,0.493,0.851,5,-6.145,1,0.0596,0.564,0.0,0.327,0.961,153.577,4,133013,"[Intro]\nBama lama bama loo\n[Verse 1]\nGot a girl named Lucinda\nWe call her the great pretender, whoo\nGot a girl named Lucinda\nWe call her the great pretender\nAnd when she talks, she says ""Bama lama loo""\n[Chorus]\nBama lama, bama loo, bama lama, bama loo, whoo\nBama lama, bama loo, bama lama, bama loo\nNow I dig her style, she's like a drive me wild with\nBama lama, bama loo\n[Verse 2]\nI asked my baby for kiss\nShe shook her head like this, whoo\nI asked my little girl for kiss\nShe shook her head around like this\nShe said woo-ooh, yeah\n[Chorus]\nBama lama, bama loo, bama lama, bama loo, whoo\nBama lama, bama loo, bama lama, bama loo\nNow I dig that style, it's driving me wild with\nBama lama, bama loo\n[Guitar Solo]\n[Verse 3]\nWell, I asked my baby for kiss\nShe shook her head around like this, whoo\nI asked my little girl for a kiss\nShe shook her head around like this\nShe said, ""Whoo, ooh ooh, yeah""\n[Chorus]\nBama lama, bama loo, bama lama, bama loo, whoo\nBama lama, bama loo, bama lama, bama loo\nNow I dig that style, now I'm drivin' her wild with\nBama lama, bama loo"
Sunny,Neil Sedaka,,7uNVqVGLikR52Cj0BOFnQ3,15,1999-10-25,day,0.606,0.661,2,-8.612,1,0.0354,0.571,0.0,0.135,0.866,119.881,4,156760,"Sunny, stay by me\nRain used to fill my eyes\nTill I met you, Sunny\nYou cleared my cloudy skies\nPretty little Sunny\nYou made the rain disappear\nIt's just like magic when I hold you near\nOh Sunny, stay by me\nI never wore a smile\nTill the day I found you\nNow all I do is smile\nWhenever I'm around you\nIt's such a wonderful world\nSay that you'll always be my sunshine girl\nSunny stay by me\nMy life was sad and lonely\nI never saw the sun\nBut the very moment that I held you tight\nI walked out of the darkness and into the light\nI love no one but you\nSunny, please believe me\nDon't ever say we're through\nSunny never leave me\nPromise you won't go away\nLove me for ever as you do today\nOh Sunny, stay by me"
One Piece Topless Bathing Suit - Single Version,The Rip Chords; Arranged by Terry Melcher & Bruce Johnston,,1G0cmaLI9XsDv70r1kw5qC,1,1996,year,0.553,0.658,11,-6.463,1,0.0337,0.792,0.0,0.315,0.964,134.073,3,150907,
You're No Good,The Swinging Blue Jeans,,16gGppv6vLbITNx1Mi7dzd,40,1993-05-04,day,0.618,0.495,0,-11.564,1,0.0341,0.365,0.0,0.297,0.883,115.094,4,137080,
Don't Worry Baby - Remastered 2001,The Beach Boys,,1GLmaPfulP0BrfijohQpN5,65,1964-03-02,day,0.487,0.464,4,-9.821,1,0.03,0.0666,0.00531,0.105,0.851,121.242,4,169933,"[Verse 1]\nWell, it's been building up inside of me for\nOh, I don't know how long\nI don't know why, but I keep thinking\nSomething's bound to go wrong\nBut she looks in my eyes\nAnd makes me realize\n[Chorus]\nAnd she says (Don't worry baby)\n""Don't worry baby\n(Don't worry baby)\nEverything will turn out alright""\n(Don't worry baby)\nDon't worry baby\n(Don't worry baby)\n[Verse 2]\nI guess I should've kept my mouth shut\nWhen I started to brag about my car\nBut I can't back down now because\nI pushed the other guys too far\nShe makes me come alive\nAnd makes me wanna drive\n[Chorus]\nWhen she says (Don't worry baby)\n""Don't worry baby\n(Don't worry baby)\nEverything will turn out alright""\n(Don't worry baby)\nDon't worry baby\n(Don't worry baby)\n[Verse 3]\nShe told me ""Baby, when you race today\nJust take along my love with you\nAnd if you knew how much I loved you\nBaby, nothing could go wrong with you""\nOh, what she does to me\nWhen she makes love to me\n[Chorus]\nAnd she says (Don't worry baby)\n""Don't worry baby\n(Don't worry baby)\nEverything will turn out alright""\n(Don't worry baby)\nDon't worry baby\n(Don't worry baby)\nEverything will turn out alright\n(Don't worry baby)\nDon't worry baby\n(Don't worry baby)\nOoh-ooh-ooh-ooooh"
Bad to Me,Billy J. Kramer,The Dakotas,5fSMV4bZ7qaSIdvUMlxDpR,41,1991-09-30,day,0.644,0.58,2,-7.744,1,0.0515,0.673,0.0,0.0975,0.788,127.2,4,141173,
Hey Harmonica Man - Single Version,Stevie Wonder,,23kC1wLVajqmlKE0gTVGMI,12,1964-07-01,day,0.533,0.784,0,-7.62,1,0.071,0.0195,0.00154,0.107,0.849,92.169,4,158947,"[Stevie Wonder + (background)]\n(Hey Harmonica Man) Whatcha calling my name?\n(Tell us if you can) It's my one big thing\n(Does it really move?) Whatcha want to know?\n(What they say you can't do) Ain't ya ever heard me blow?\nCan you play that thing? (I can play that thing)\n(Make it dance and sing?) Make you dance and sing\n(Do it if you can can can Harmonica man)\nAw I'm gonna blow now\n[Harmonica solo]\n[Bridge: Background]\nNow we've been searching for a long long time\nTo find a way to leave our trouble behind\nWe've been down under and we've sure been blue\nCome on and play it like we know you can do\n[Stevie Wonder + (background)]\n(Hey Harmonica Man) What'cha calling me for?\n(Come on and take a stand) You wanna dance some more?\n(We wanna dance some more) Everything's alright\n(And on the sandy shore) I can play all night!\n(Do the Monkey Watusi) Do the Monkey Watusi\n(Or play a little bluesy) Or play a little bluesy\n(Do it if you can can can, Harmonica Man)\nHa ha, we're gonna wail now\n[Harmonica solo]\n[Stevie Wonder + (background)]\n(Hey Harmonica Man) What'cha calling me for?\n(Come on and take a stand) Wanna dance some more\n(We wanna dance some more) And everything's alright\n(And on the sandy shore) I can play all night!\n(Do the Monkey Watusi) Do the Monkey Watusi\nOr you can play a little bluesy (I'm gonna play it real bluesy)\n(Do it if you can can can, Harmonica Man)\nAw, everybody's gonna wail..."
Alone,Frankie Valli & The Four Seasons,,0BsmelqdNWE1KBxNL5NIYF,27,1963-02-01,day,0.662,0.472,10,-10.765,1,0.036,0.626,0.0,0.091,0.973,121.013,4,173800,
What Have I Got of My Own,Trini Lopez,,67xS2k4sf3Ymj0UXx9wKUO,18,2005-02-08,day,0.746,0.663,2,-9.261,0,0.0312,0.0957,2.86e-06,0.0954,0.78,122.107,4,157613,
Tennessee Waltz,Sam Cooke,,6gKqhbNsePszT9pyRtBlKN,47,1964-03-01,day,0.588,0.701,3,-9.565,1,0.0474,0.699,0.0,0.209,0.906,93.13,4,189400,"I was dancing with my baby to the Tennessee Waltz\nWhen an old friend I happened to see\nI introduced him to my baby and while they were dancing\nMy friend stole my sweetheart from me\nI remember the night and the Tennessee Waltz\nOnly you know how much I have lost\nYes I lost my, lost my baby the night they were playing\nThat beautiful Tennessee Waltz"
No Particular Place To Go,Chuck Berry,,3qt3ybU6MScMxMKL2TYBvt,62,1964-11-01,day,0.596,0.791,7,-8.88,1,0.0446,0.425,0.000295,0.0886,0.98,129.237,4,163000,[Verse 1]\nRidin' along in my automobile\nMy baby beside me at the wheel\nI stole a kiss at the turn of a mile\nMy curiosity runnin' wild\nCruisin' and playin' the radio\nWith no particular place to go\n[Verse 2]\nRidin' along in my automobile\nI's anxious to tell her the way I feel\nSo I told her softly and sincere\nAnd she leaned and whispered in my ear\nCuddlin' more and drivin' slow\nWith no particular place to go\n[Guitar Solo]\n[Verse 3]\nNo particular place to go\nSo we parked way out on the kokomo\nThe night was young and the moon was bold\nSo we both decided to take a stroll\nCan you imagine the way I felt?\nI couldn't unfasten her safety belt\n[Verse 4]\nRidin' along in my calaboose\nStill tryin' to get her belt aloose\nAll the way home I held a grudge\nBut the safety belt it wouldn't budge\nCruisin' and playin' the radio\nWith no particular place to go
I Still Get Jealous,Louis Armstrong,,5OBriDrN0dLdVcPyuGS5m8,31,1964-10-25,day,0.583,0.486,7,-9.315,0,0.0675,0.764,0.0,0.111,0.812,73.354,4,133267,
Remember Me - Dance,Rita Pavone,,7ykdJKyQz2Al7pX9j4Lfjz,1,2013-03-25,day,0.761,0.712,0,-6.364,1,0.0245,0.261,1.33e-06,0.0905,0.826,101.037,4,276280,
Girls,Major Lance,,4PeVnBSbbBpGMkhnXsicTl,5,2000-09-05,day,0.8,0.646,5,-9.36,1,0.0397,0.555,0.0,0.0691,0.941,124.482,4,127627,"[Verse 1]\nGirl (\nGirl\n)\nIf you hear me calling\nGirl (\nGirl\n)\nNo need of acting like you don't know\nMe, the guy that you hurt so\n[Verse 2]\nHey, girl (\nGirl\n)\nWhy do you ignore me?\nGirl (\nGirl\n)\nWith us, was it so sad?\nGive me the truth, was I that bad?\nWhat made you change and act so strange\nAs though you don't know me?\n[Bridge]\nI found out this morning\nYou put me down\nYou put me down\nGot another man in your arms\nDon't want me around\nDon't want me around\nRealized I know what you've done\nYou put a hurt on me\nAnd now, you don't even know me\nYou don't know me\nYou don't know\n[Instrumental Break]\n[Outro]\nRealized I know what you've done\nYou put a hurt on me\nAnd now, you don't even know me\nYou don't know me\nYou don't know\nYou don't know me\nYou don't know"
I'm Happy Just To Dance With You - Remastered 2009,The Beatles,,0gd50I2gKioJ59C827EdAY,56,1964-07-10,day,0.658,0.537,6,-7.535,0,0.0307,0.138,0.0,0.0572,0.887,132.115,4,116373,[Intro]\nBefore this dance is through\nI think I'll love you too\nI'm so happy when you dance with me\n[Verse 1]\nI don't want to kiss or hold your hand\nIf it's funny try and understand\nThere is really nothing else I'd rather do\n'Cause I'm happy just to dance with you\n[Verse 2]\nI don't need to hug or hold you tight\nI just want to dance with you all night\nIn this world there's nothing I would rather do\n'Cause I'm happy just to dance with you\n[Bridge]\nJust to dance with you\nIs everything I need\nBefore this dance is through\nI think I'll love you too\nI'm so happy when you dance with me\n[Verse 3]\nIf somebody tries to take my place\nLet's pretend we just can't see his face\nIn this world there's nothing I would rather do\n'Cause I'm happy just to dance with you\n[Bridge]\nJust to dance with you\nIs everything I need\nBefore this dance is through\nI think I'll love you too\nI'm so happy when you dance with me
All Grown Up,The Crystals,,63tX6UDIPVPu5nwCmV44K8,18,2011-02-22,day,0.434,0.9,9,-7.906,1,0.0537,0.702,0.111,0.17,0.641,167.124,4,171828,"[Verse 1]\nWell I'm all grown up, ain't no baby no more\nI can do the things I couldn't do before\nNo more pony-tails, I wear my hair up high\nBecause I'm seventeen and that's the reason why\n[Chorus]\nBecause I'm all grown up\nAnd I'll go where I wanna go\nI'm all grown up\nAnd I'll do what I wanna do\nI'm all grown up\nBe what I wanna be\nSee what I wanna see\nGee, I can hardly wait\nWell I'm going on dates every Saturday night\nAnd if he wants a kiss I might say all right\nI got my high heels on and I'm a-ready to go\nI'm gonna go downtown, I'm gonna steal the show\n[Chorus]\nBecause I'm all grown up\nAnd I'll go where I wanna go\nI'm all grown up\nAnd I'll do what I wanna do\nI'm all grown up\nBe what I wanna be\nSee what I wanna see\nGee, I can hardly wait\n[Instrumental]\n[Chorus]\nBecause I'm all grown up\nAnd I'll go where I wanna go\nI'm all grown up\nAnd I'll do what I wanna do\nI'm all grown up\nBe what I wanna be\nSee what I wanna see\nGee, I can hardly wait"
